%Chi,%Gel,%Gly,%Pec,%Sta,%Oil,%W,%AA,T(°C),%RH,t(h),TS,WVP,%E
1.0,0.0,0.0,0.0,0.0,1.0,97.5,0.37,25.0,50.0,48.0,30.76,48.9,22.5
0.9,0.0,0.38,0.0,0.0,0.0,97.89,0.5,21.0,53.0,24.0,42.2,44.56,24.5
0.8,0.95,0.79,0.0,0.0,0.13,96.94,0.4,25.0,33.0,72.0,18.7,0.86,12.7
0.9,0.23,0.19,0.0,0.9,0.0,97.85,0.2,60.0,50.0,48.0,10.2,81.7,100.9
0.8,0.95,0.79,0.0,0.0,1.0,96.06,0.4,25.0,33.0,72.0,22.64,0.24,12.03
0.8,0.95,0.79,0.0,0.0,0.0,97.06,0.4,25.0,33.0,72.0,22.64,0.13,12.03
0.9,0.0,0.57,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,28.83,57.8,110.7
0.9,0.45,0.19,0.0,0.9,0.0,97.19,0.37,60.0,50.0,48.0,38.36,87.5,100.3
0.9,0.23,0.19,0.0,0.9,0.0,97.85,0.37,60.0,50.0,48.0,33.89,81.7,100.8
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,30.89,81.7,100.8
0.9,0.45,0.19,0.0,0.45,0.0,97.19,0.37,60.0,50.0,48.0,13.86,90.6,70.6
2.0,0.0,0.0,0.0,0.0,2.0,95.0,1.0,19.89359018542765,46.92018035729114,48.0,19.36,0.3,3.76
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,19.89359018542765,46.92018035729314,72.0,19.36,0.3,3.76
1.0,0.0,0.53,0.0,0.0,0.0,97.76,1.0,60.0,54.977729368275504,12.0,245.2,71.26018080618599,43.69
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,25.0,54.0,72.0,15.8,66.3,13.8
1.0,0.0,0.2,0.0,0.0,2.0,96.5,0.5,21.0,57.0,24.0,71.2,28.82,13.2
1.0,0.0,0.2,0.0,0.0,2.0,96.5,0.5,21.0,57.0,48.0,94.8,28.82,15.9
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,25.0,60.0,24.0,372.0,86.0,15.5
1.0,0.0,0.2,0.0,0.0,3.0,95.3,0.5,21.0,57.0,24.0,121.3,28.82,23.7
0.9,0.22,0.38,0.0,0.45,0.0,97.23,0.38,60.0,50.0,48.0,36.46,81.7,51.2
0.89,0.45,0.37,0.0,1.34,0.0,96.58,0.37,60.0,50.0,48.0,34.4,94.7,80.5
0.89,0.22,0.56,0.0,1.34,0.0,96.61,0.37,60.0,50.0,48.0,36.4,96.1,80.5
0.9,0.22,0.19,0.0,1.34,0.0,96.98,0.37,60.0,50.0,48.0,33.36,101.7,50.3
1.0,0.0,0.12,0.0,0.0,0.0,97.88,1.0,25.0,50.0,48.0,61.82,38.776409423964935,4.59
2.0,0.0,0.0,0.0,0.0,0.25,96.75,1.0,20.315786434365634,45.65912939616298,72.0,14.41,0.54,16.5
2.0,0.0,0.0,0.0,0.0,0.25,96.75,1.0,20.74340299642198,45.2334093360458,55.08197259116022,44.47,0.56,11.03
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,40.0,54.0,48.0,15.8,40.8,31.5
1.0,0.0,0.2,0.0,0.0,3.0,95.3,0.5,21.0,57.0,24.0,71.2,28.82,13.2
1.0,0.0,0.2,0.0,0.0,3.0,95.3,0.5,21.0,57.0,24.0,36.3,66.69,32.7
1.0,0.0,0.2,0.0,0.0,3.0,95.3,1.0,21.0,57.0,72.0,17.67,68.31,4.02
2.0,0.0,0.79,0.0,0.0,0.0,97.2,0.2,25.0,50.0,48.0,10.12,73.7,136.04
0.8,0.95,0.79,0.0,0.0,0.13,96.94,0.5,25.0,33.0,48.0,63.0,0.27,36.7
0.8,0.95,0.79,0.0,0.0,0.5,96.56,0.4,25.0,33.0,72.0,23.88,0.13,11.05
0.8,0.95,0.79,0.0,0.0,0.0,97.06,0.4,25.0,33.0,72.0,23.88,0.12,11.05
0.9,0.0,0.38,0.0,0.9,0.0,97.89,0.37,60.0,50.0,48.0,32.85,71.2,100.1
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,38.56,81.7,100.3
0.9,0.23,0.19,0.0,0.9,0.0,97.85,0.37,60.0,50.0,48.0,33.36,81.7,100.1
0.9,0.22,0.38,0.0,0.45,0.0,97.23,0.38,60.0,50.0,48.0,36.46,81.7,51.2
0.9,0.22,0.19,0.0,1.34,0.0,96.98,0.37,60.0,50.0,48.0,38.96,101.7,4.51
2.0,0.0,0.0,0.0,0.0,1.0,96.0,1.0,20.08669955334324,46.1143278664108,48.0,296.2,0.34,4.59
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,25.0,50.0,12.0,85.23959117721418,7.55,14.846792076305462
1.0,0.0,0.0,0.0,0.0,1.0,97.0,1.0,23.0,50.0,56.44498695224328,52.77,41.62281004534657,14.32
1.0,0.0,0.0,0.0,0.0,0.5,98.0,0.5,25.0,60.0,48.0,22.0,65.0,1.7
1.0,0.0,0.2,0.0,0.0,3.0,95.3,0.5,21.0,57.0,24.0,41.2,28.82,13.2
1.0,0.0,0.2,0.0,0.0,1.5,96.8,0.5,21.0,57.0,24.0,94.8,27.77,15.9
0.9,0.0,0.38,0.0,0.0,0.0,97.89,0.5,25.0,50.0,48.0,50.0,13.7,6.0
1.0,0.0,0.2,0.0,0.0,2.5,95.8,0.5,21.0,57.0,24.0,56.0,66.69,36.7
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,2.0,54.0,72.0,15.0,84.5,7.72
1.0,0.0,0.0,0.0,0.0,0.5,98.0,0.5,25.0,60.0,48.0,22.0,65.0,1.7
1.0,0.0,0.0,0.0,0.0,3.0,95.5,0.5,25.0,60.0,48.0,63.0,86.0,5.5
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,25.0,54.0,72.0,9.45,66.3,13.8
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,40.0,54.0,24.0,342.0,40.8,1.5
1.0,0.0,0.2,0.0,0.0,3.0,95.3,0.5,21.0,57.0,24.0,27.4,66.69,32.7
1.0,0.0,0.2,0.0,0.0,3.0,95.3,0.5,21.0,57.0,24.0,42.2,44.56,24.5
1.0,0.0,0.2,0.0,0.0,3.0,95.3,0.5,21.0,57.0,48.0,30.77,27.77,23.7
1.0,0.0,0.2,0.0,0.0,3.75,94.55,0.5,21.0,57.0,12.0,94.8,29.23,13.7
1.0,0.0,0.2,0.0,0.0,1.25,97.05,0.5,21.0,57.0,24.0,71.2,28.82,13.2
0.8,0.95,0.79,0.0,0.0,0.5,96.56,0.4,25.0,33.0,72.0,23.88,0.13,11.05
0.8,0.95,0.79,0.0,0.0,0.25,96.81,0.4,25.0,33.0,72.0,23.88,0.64,11.05
0.9,0.22,0.38,0.0,1.34,0.0,97.23,0.37,60.0,50.0,48.0,34.86,95.7,80.5
0.9,0.22,0.38,0.0,0.45,0.0,97.23,0.38,60.0,50.0,48.0,36.46,81.7,51.2
0.89,0.45,0.37,0.0,1.34,0.0,96.58,0.37,60.0,50.0,48.0,33.36,94.7,50.3
0.9,0.22,0.57,0.0,0.45,0.0,97.48,0.37,60.0,50.0,12.0,94.21,65.8,100.2
1.5,0.0,0.89,0.0,0.0,0.0,96.61,1.0,40.0,75.0,48.0,8.7,116.20871326894616,48.7
2.0,0.0,0.0,0.0,0.0,2.0,95.0,1.0,19.89359018542765,46.92018035729114,48.0,19.36,0.3,3.76
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,20.74340299642198,45.2334093360458,72.0,13.92,0.56,11.03
1.0,0.0,0.0,0.0,0.0,3.0,95.5,1.0,25.0,50.0,12.0,85.23959117721418,7.75,14.846792076305462
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,20.39829990333149,45.257227084042725,72.0,9.45,0.63,4.86
2.0,0.0,0.0,0.0,0.0,0.25,96.75,1.0,20.315786434365634,45.2334093360458,72.0,14.41,0.54,5.46
2.0,0.0,0.0,0.0,0.0,0.25,96.75,1.0,20.315786434365634,45.65912939616298,72.0,14.41,0.54,5.46
1.5,0.0,0.0,0.0,0.0,0.0,97.5,1.0,40.0,75.0,12.0,85.23959117721418,115.24908553174828,14.846792076305462
1.0,0.0,0.0,0.0,0.0,3.0,95.5,0.5,25.0,60.0,48.0,63.0,86.0,5.5
1.0,0.0,0.2,0.0,0.0,2.0,96.3,0.5,21.0,57.0,24.0,27.4,66.69,32.7
1.0,0.0,0.2,0.0,0.0,2.5,95.8,0.5,21.0,57.0,24.0,44.2,44.56,24.5
1.0,0.0,0.2,0.0,0.0,2.5,95.8,0.5,21.0,57.0,24.0,27.4,66.69,32.7
0.8,0.95,0.79,0.0,0.0,0.5,96.56,0.4,25.0,33.0,72.0,13.7,0.86,12.7
0.8,0.95,0.79,0.0,0.0,0.13,96.94,0.4,25.0,33.0,72.0,13.7,0.86,12.7
0.8,0.95,0.79,0.0,0.0,0.0,97.06,0.4,25.0,33.0,72.0,22.64,0.27,12.03
0.9,0.22,0.38,0.0,0.45,0.0,97.23,0.37,60.0,50.0,48.0,13.63,81.7,70.6
0.8,0.22,0.59,0.0,1.34,0.0,97.01,0.37,60.0,50.0,48.0,13.63,96.1,80.5
0.9,0.22,0.38,0.0,0.45,0.0,97.23,0.38,60.0,50.0,48.0,36.46,81.7,51.2
0.9,0.0,0.38,0.0,1.34,0.0,97.01,0.37,60.0,50.0,48.0,39.89,101.2,4.51
0.8,0.95,0.79,0.0,0.0,0.13,96.94,0.4,25.0,33.0,72.0,22.64,0.27,12.33
1.2,0.0,0.05,0.0,0.0,0.0,98.56,0.5,25.0,45.0,48.0,35.7,29.93140723238082,39.89
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,25.0,50.0,48.0,43.41,37.823666050433246,11.14
2.0,0.0,0.0,0.0,0.0,0.25,96.75,1.0,20.315786434365634,45.65912939616298,72.0,14.41,0.54,5.46
1.0,0.0,0.0,0.0,0.0,1.0,97.5,0.5,25.0,60.0,48.0,65.0,92.0,7.0
1.5,0.0,0.3,0.0,0.0,0.0,97.2,0.5,25.0,54.0,24.0,63.3,79.3,44.9
1.0,0.0,0.2,0.0,0.0,1.5,96.8,0.5,21.0,57.0,24.0,94.8,25.4,15.9
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,40.0,54.0,24.0,201.0,38.5,2.46
1.0,0.0,0.2,0.0,0.0,3.0,95.3,0.5,21.0,57.0,24.0,42.2,44.56,24.5
1.0,0.0,0.2,0.0,0.0,2.5,95.8,0.5,21.0,57.0,24.0,94.8,27.77,15.9
1.0,0.0,0.2,0.0,0.0,1.25,97.05,0.5,21.0,57.0,24.0,44.4,44.4,30.2
1.0,0.0,0.2,0.0,0.0,1.45,97.05,0.5,21.0,57.0,24.0,42.2,44.56,24.5
0.5,0.0,0.3,0.0,0.9,0.0,98.2,0.37,60.0,54.0,48.0,33.36,72.3,100.3
0.9,0.45,0.38,0.0,0.9,0.0,97.45,0.37,60.0,50.0,48.0,39.5,87.5,21.5
0.8,0.95,0.79,0.0,0.0,0.13,96.94,0.4,25.0,33.0,12.0,22.0,0.75,12.75
0.9,0.22,0.38,0.0,0.45,0.0,97.23,0.38,60.0,50.0,48.0,36.46,81.7,51.2
0.9,0.22,0.19,0.0,0.9,0.0,96.98,0.37,60.0,50.0,48.0,32.85,81.7,100.1
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,19.89,81.7,100.8
0.89,0.45,0.37,0.0,1.34,0.0,96.58,0.37,60.0,50.0,48.0,39.89,94.7,4.51
0.89,0.45,0.56,0.0,0.45,0.0,96.83,0.37,60.0,50.0,48.0,27.86,62.8,100.2
1.0,0.0,0.0,0.0,0.0,0.0,98.0,0.5,25.0,50.0,48.0,62.8,37.823666050433246,4.59
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,2.0,54.0,24.0,398.0,72.5,7.72
1.0,0.0,0.2,0.0,0.0,1.0,97.3,0.5,21.0,57.0,24.0,44.4,44.4,30.2
1.0,0.0,0.2,0.0,0.0,1.0,97.3,0.5,21.0,57.0,24.0,27.4,66.69,32.7
1.0,0.0,0.2,0.0,0.0,3.75,94.55,0.5,21.0,57.0,24.0,121.3,27.77,23.7
0.9,0.0,0.19,0.0,0.9,0.0,97.63,0.37,60.0,50.0,48.0,33.36,70.3,100.3
0.9,0.45,0.19,0.0,0.9,0.0,97.19,0.37,60.0,50.0,48.0,38.96,87.5,21.5
0.9,0.0,0.38,0.0,1.34,0.0,97.01,0.37,60.0,50.0,48.0,33.36,97.2,50.3
0.9,0.23,0.19,0.0,0.45,0.0,97.85,0.37,60.0,50.0,48.0,38.96,81.7,21.2
0.8,0.95,0.79,0.0,0.0,0.13,96.94,0.4,25.0,33.0,72.0,22.64,0.13,12.03
0.9,0.22,0.38,0.0,0.45,0.0,97.23,0.38,60.0,50.0,48.0,36.46,81.7,51.2
0.9,0.23,0.19,0.0,0.45,0.0,97.85,0.37,60.0,50.0,48.0,13.63,81.7,70.6
0.9,0.22,0.38,0.0,0.45,0.0,97.23,0.37,60.0,50.0,48.0,16.71,81.7,100.2
0.89,0.45,0.37,0.0,1.34,0.0,96.58,0.37,60.0,50.0,48.0,33.19,106.7,4.51
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,30.86155439872192,52.836698726496266,72.0,14.41,39.0809694414902,1.5
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,2.0,54.0,48.0,57.6,84.5,6.5
1.0,0.0,0.3,0.0,0.0,0.0,97.7,0.5,25.0,54.0,48.0,50.0,92.2,6.0
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,40.0,54.0,24.0,73.0,40.8,2.5
1.0,0.0,0.3,0.0,0.0,0.0,97.7,0.5,40.0,54.0,24.0,44.4,40.8,30.2
0.5,0.0,0.3,0.0,0.0,0.0,98.2,0.5,25.0,54.0,48.0,70.6,66.3,12.7
1.0,0.0,0.0,0.0,0.0,0.5,98.0,0.5,25.0,60.0,48.0,50.0,130.0,6.0
1.0,0.0,0.2,0.0,0.0,3.0,95.3,0.5,21.0,57.0,48.0,56.0,46.83,36.7
1.0,0.0,0.2,0.0,0.0,2.5,95.8,0.5,21.0,57.0,24.0,36.3,63.19,42.8
1.0,0.0,0.2,0.0,0.0,1.0,97.3,0.5,21.0,57.0,24.0,42.2,44.56,24.5
1.0,0.0,0.2,0.0,0.0,3.0,95.3,0.5,21.0,57.0,24.0,27.4,66.69,32.7
1.0,0.0,0.2,0.0,0.0,0.0,97.85,0.5,21.0,57.0,24.0,94.8,27.77,15.9
0.8,0.95,0.79,0.0,0.0,0.25,96.81,0.4,25.0,33.0,72.0,13.7,0.86,12.7
0.9,0.45,0.38,0.0,0.9,0.0,97.06,0.37,60.0,50.0,48.0,33.36,81.2,100.3
0.9,0.22,0.38,0.0,0.45,0.0,97.23,0.38,60.0,50.0,48.0,36.46,81.7,51.2
0.9,0.23,0.19,0.0,0.9,0.0,97.85,0.37,60.0,50.0,48.0,32.85,81.7,100.1
0.8,0.95,0.79,0.0,0.0,0.25,96.81,0.4,25.0,33.0,72.0,23.88,0.13,11.05
0.9,0.22,0.19,0.0,1.34,0.0,96.98,0.37,60.0,50.0,48.0,33.19,101.7,4.51
1.5,0.0,0.0,0.0,0.0,0.0,97.5,1.0,40.0,75.0,48.0,64.3,115.24908553174828,12.7
1.2,0.0,0.1,0.0,0.0,0.0,98.51,0.2,25.0,45.0,48.0,52.19,40.95208308736733,10.07
1.2,0.0,0.05,0.0,0.0,0.0,98.56,0.2,25.0,45.0,12.0,81.6,29.93140723238082,100.3
1.2,0.0,0.05,0.0,0.0,0.0,98.56,0.38,25.0,45.0,48.0,21.23,29.93140723238082,20.95
2.0,0.0,0.0,0.0,0.0,2.0,95.0,1.0,20.08669955334324,46.92018035729114,72.0,17.67,0.34,4.02
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,60.0,54.47801256149123,24.0,329.0,65.71327117634416,5.34
1.0,0.0,0.2,0.0,0.0,1.0,97.3,0.5,21.0,57.0,24.0,94.8,25.4,15.9
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,40.0,54.0,24.0,210.0,30.5,2.46
1.0,0.0,0.2,0.0,0.0,3.0,95.3,0.5,21.0,57.0,24.0,42.2,44.56,24.5
1.0,0.0,0.2,0.0,0.0,2.5,95.8,0.5,21.0,57.0,24.0,36.3,63.19,42.8
1.0,0.0,0.2,0.0,0.0,3.75,94.55,0.5,21.0,57.0,48.0,62.8,46.83,36.7
0.9,0.45,0.38,0.0,0.9,0.0,97.45,0.37,60.0,50.0,48.0,30.76,87.5,21.5
0.9,0.45,0.38,0.0,0.9,0.0,97.45,0.37,60.0,50.0,48.0,30.76,87.5,21.5
0.9,0.45,0.38,0.0,0.9,0.0,97.45,0.37,60.0,50.0,48.0,30.76,87.5,21.5
0.8,0.95,0.79,0.0,0.0,0.5,96.56,0.4,25.0,33.0,72.0,23.88,0.13,11.05
0.9,0.23,0.19,0.0,0.9,0.0,97.85,0.37,60.0,50.0,48.0,13.63,80.6,78.5
0.8,0.95,0.79,0.0,0.0,0.5,96.56,0.4,25.0,33.0,72.0,23.88,0.13,11.05
0.9,0.22,0.38,0.0,0.45,0.0,97.23,0.37,60.0,50.0,48.0,13.63,81.7,70.6
0.9,0.45,0.38,0.0,0.45,0.0,97.45,0.37,60.0,50.0,72.0,11.93,90.6,70.6
0.9,0.23,0.19,0.0,0.9,0.0,97.85,0.37,60.0,50.0,48.0,33.89,81.7,100.8
0.9,0.23,0.19,0.0,0.9,0.0,97.85,0.37,60.0,50.0,48.0,32.85,81.7,100.1
0.9,0.23,0.19,0.0,0.9,0.0,97.85,0.37,60.0,50.0,48.0,32.85,81.7,100.1
0.9,0.22,0.57,0.0,0.45,0.0,97.48,0.37,60.0,50.0,48.0,19.26,65.8,100.2
1.5,0.0,0.0,0.0,0.0,0.0,97.5,1.0,40.0,75.0,48.0,15.8,115.24908553174828,39.9
2.0,0.0,0.0,0.0,0.0,0.25,96.75,1.0,20.315786434365634,45.65912939616298,72.0,14.41,0.54,5.46
1.0,0.0,0.0,0.0,0.0,3.0,95.5,0.5,25.0,60.0,48.0,63.0,65.0,5.5
1.0,0.0,0.2,0.0,0.0,3.0,95.3,0.5,21.0,57.0,12.0,94.8,25.4,15.9
1.0,0.0,0.2,0.0,0.0,1.0,97.3,1.0,21.0,57.0,24.0,122.0,28.82,8.5
1.0,0.0,0.0,0.0,0.0,1.0,97.5,1.0,25.0,60.0,24.0,309.0,86.0,26.5
1.0,0.0,0.0,0.0,0.0,1.0,97.5,0.5,25.0,50.0,48.0,113.0,12.7,22.0
1.0,0.0,0.2,0.0,0.0,1.5,96.8,0.5,21.0,57.0,24.0,56.0,46.83,36.7
1.0,0.0,0.0,0.0,0.0,0.5,98.0,0.5,25.0,60.0,48.0,113.0,130.0,22.0
1.0,0.0,0.2,0.0,0.0,1.25,97.05,0.5,21.0,57.0,24.0,27.4,66.69,32.7
0.8,0.95,0.79,0.0,0.0,0.5,96.56,0.4,25.0,33.0,72.0,13.7,0.86,12.7
1.0,0.0,0.2,0.0,0.0,3.75,94.55,0.5,21.0,57.0,24.0,71.2,27.77,13.2
0.8,0.95,0.79,0.0,0.0,0.5,96.56,0.4,25.0,33.0,72.0,22.64,0.13,12.03
0.9,0.45,0.19,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,30.76,87.5,21.5
0.9,0.45,0.19,0.0,0.9,0.0,97.19,0.37,60.0,50.0,48.0,33.89,87.7,100.8
1.2,0.0,0.0,0.0,0.0,0.0,98.6,0.2,25.0,45.0,48.0,9.29,27.56031202485832,10.07
2.0,0.0,0.0,0.0,0.0,1.0,96.0,1.0,60.0,52.51330782721144,12.0,22.2,69.78123700121171,41.98
2.0,0.0,0.0,0.0,0.0,1.0,96.0,1.0,20.08669955334324,46.1143278664108,10.0,99.33322189621047,0.34,2.5
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,30.86155439872192,52.836698726496266,72.0,194.3,39.0809694414902,2.7
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,30.86155439872192,52.836698726496266,48.0,29.0,39.0809694414902,39.5
1.0,0.0,0.0,0.0,0.0,3.0,95.5,0.5,25.0,60.0,48.0,50.0,92.0,6.0
0.5,0.0,0.3,0.0,0.0,0.0,98.2,0.5,25.0,54.0,48.0,22.0,66.3,1.7
1.0,0.0,0.2,0.0,0.0,1.0,97.8,0.4,21.0,57.0,48.0,12.8,28.82,13.7
1.0,0.0,0.2,0.0,0.0,3.0,95.3,0.5,21.0,57.0,24.0,41.2,28.82,13.2
0.5,0.0,0.3,0.0,0.0,0.0,98.2,0.4,25.0,54.0,72.0,23.88,66.3,13.7
1.0,0.0,0.2,0.0,0.0,2.5,95.8,0.5,21.0,57.0,48.0,34.2,66.69,32.7
1.0,0.0,0.2,0.0,0.0,3.0,95.3,0.5,21.0,57.0,24.0,121.3,27.77,23.7
0.8,0.95,0.79,0.0,0.0,0.0,97.06,0.5,25.0,33.0,72.0,19.89,0.86,12.0
0.8,0.95,0.79,0.0,0.0,0.5,96.56,0.4,25.0,33.0,72.0,22.64,0.27,12.03
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,30.76,87.5,21.5
0.8,0.95,0.79,0.0,0.0,1.0,96.06,0.2,25.0,33.0,48.0,17.64,0.13,13.63
0.9,0.45,0.38,0.0,0.9,0.0,97.45,0.37,60.0,50.0,48.0,30.76,87.5,21.5
0.8,0.95,0.79,0.0,0.0,0.25,96.81,0.4,25.0,33.0,72.0,13.86,0.75,12.75
0.8,0.95,0.79,0.0,0.0,0.13,96.94,0.4,25.0,33.0,72.0,14.06,0.24,12.33
0.89,0.45,0.37,0.0,1.34,0.0,96.58,0.37,60.0,50.0,48.0,33.36,94.7,50.3
0.89,0.22,0.56,0.0,0.9,0.0,96.61,0.37,60.0,50.0,48.0,32.85,81.7,100.1
0.89,0.22,0.56,0.0,1.34,0.0,96.61,0.37,60.0,50.0,48.0,13.63,96.1,80.5
1.0,0.0,0.12,0.0,0.0,0.0,97.88,1.0,25.0,50.0,48.0,61.82,38.776409423964935,4.59
1.0,0.0,0.2,0.0,0.0,0.0,98.0,1.0,60.0,52.51330782721144,12.0,22.2,69.78123700121171,41.98
0.5,0.0,0.3,0.0,0.0,0.0,98.2,0.5,25.0,54.0,48.0,22.0,66.3,1.7
1.0,0.0,0.0,0.0,0.0,3.0,95.5,0.5,25.0,60.0,48.0,63.0,86.0,5.5
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,2.0,54.0,24.0,390.0,84.5,7.72
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,2.0,54.0,24.0,193.0,84.5,7.72
1.0,0.0,0.2,0.0,0.0,3.0,95.3,0.5,21.0,57.0,24.0,94.8,25.4,15.9
1.0,0.0,0.2,0.0,0.0,2.0,96.3,0.5,21.0,57.0,24.0,44.4,44.4,30.2
1.0,0.0,0.2,0.0,0.0,2.5,95.8,0.5,21.0,57.0,24.0,27.4,66.69,32.7
1.0,0.0,0.2,0.0,0.0,1.0,97.3,0.5,21.0,57.0,24.0,36.3,63.19,42.8
1.0,0.0,0.2,0.0,0.0,3.0,95.3,0.5,21.0,57.0,24.0,71.2,27.77,13.2
1.0,0.0,0.2,0.0,0.0,1.5,96.8,0.5,21.0,57.0,24.0,56.0,46.83,36.7
1.0,0.0,0.0,0.0,0.0,0.0,98.5,0.5,25.0,60.0,48.0,70.3,124.0,22.0
1.0,0.0,0.2,0.0,0.0,1.25,97.05,0.5,21.0,57.0,24.0,44.4,44.4,30.2
1.0,0.0,0.2,0.0,0.0,3.0,95.3,0.5,21.0,57.0,24.0,121.3,28.82,23.7
0.8,0.95,0.79,0.0,0.0,0.5,96.56,0.4,25.0,33.0,72.0,13.7,0.86,12.7
0.8,0.95,0.79,0.0,0.0,1.0,96.06,0.4,25.0,33.0,72.0,22.64,0.27,12.03
2.0,0.0,0.79,0.0,0.0,0.0,97.21,0.0,50.0,50.0,48.0,19.23,12.78,20.77
0.8,0.95,0.79,0.0,0.0,0.0,97.06,0.4,25.0,33.0,72.0,13.86,0.75,12.75
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,30.76,80.6,21.5
0.9,0.22,0.38,0.0,0.45,0.0,97.23,0.37,60.0,50.0,48.0,38.96,81.7,21.2
0.89,0.22,0.56,0.0,1.34,0.0,96.84,0.37,60.0,50.0,48.0,13.63,96.1,80.5
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,60.0,54.47801256149123,72.0,19.41,65.71327117634416,5.34
2.0,0.0,0.0,0.0,0.0,0.25,96.75,1.0,20.315786434365634,45.65912939616298,72.0,14.41,0.54,5.46
1.0,0.0,0.0,0.0,0.0,3.0,95.5,0.5,25.0,60.0,48.0,63.0,86.0,5.5
1.0,0.0,0.0,0.0,0.0,3.0,95.5,0.5,25.0,60.0,48.0,63.0,86.0,5.5
1.0,0.0,0.3,0.0,0.0,0.0,97.7,0.5,25.0,54.0,48.0,50.0,92.2,6.0
1.0,0.0,0.2,0.0,0.0,1.5,96.8,0.5,21.0,57.0,24.0,44.4,44.4,30.2
1.0,0.0,0.0,0.0,0.0,1.0,97.5,0.5,25.0,60.0,48.0,50.0,130.0,6.0
1.0,0.0,0.2,0.0,0.0,1.5,96.8,0.5,21.0,57.0,24.0,56.0,46.83,36.7
1.0,0.0,0.2,0.0,0.0,3.75,94.55,0.5,21.0,57.0,24.0,56.0,46.83,36.7
1.0,0.0,0.2,0.0,0.0,3.75,94.55,0.5,21.0,57.0,24.0,36.3,63.19,42.8
0.8,0.95,0.79,0.0,0.0,1.0,96.06,0.4,25.0,33.0,72.0,22.82,0.86,12.7
0.9,0.0,0.19,0.0,0.9,0.0,97.63,0.37,60.0,50.0,48.0,33.36,70.3,100.3
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,94.9,81.7,100.8
0.8,0.95,0.79,0.0,0.0,1.0,96.06,0.4,25.0,33.0,72.0,13.86,0.75,12.75
0.9,0.23,0.19,0.0,0.9,0.0,97.85,0.37,60.0,50.0,48.0,32.85,81.7,100.1
0.9,0.22,0.38,0.0,0.45,0.0,97.23,0.38,60.0,50.0,48.0,36.46,81.7,51.2
0.89,0.45,0.37,0.0,1.34,0.0,96.58,0.37,60.0,50.0,48.0,35.4,94.7,80.5
1.0,0.0,0.71,0.0,0.0,0.0,97.76,1.0,25.0,50.0,48.0,43.41,38.776409423964935,11.14
2.0,0.0,0.0,0.0,0.0,1.0,96.0,0.5,20.08669955334324,46.1143278664108,48.0,110.0,0.34,5.5
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,20.39829990233149,45.257227084042725,48.0,9.45,0.63,4.86
1.5,0.0,0.3,0.0,0.0,0.0,97.2,0.5,25.0,54.0,48.0,63.0,79.3,5.5
1.0,0.0,0.0,0.0,0.0,1.0,97.5,0.5,25.0,60.0,48.0,21.0,92.0,1.7
1.0,0.0,0.0,0.0,0.0,0.0,98.5,0.5,25.0,60.0,48.0,65.0,130.0,7.0
1.0,0.0,0.2,0.0,0.0,2.0,96.3,0.5,21.0,57.0,24.0,44.4,44.4,30.2
1.0,0.0,0.2,0.0,0.0,3.0,95.3,0.5,21.0,57.0,24.0,71.2,28.82,13.2
1.0,0.0,0.2,0.0,0.0,2.0,96.3,0.5,21.0,57.0,48.0,67.6,28.82,23.7
1.0,0.0,0.2,0.0,0.0,2.0,96.3,0.5,21.0,57.0,48.0,45.4,66.69,32.7
