%Chi,%Gel,%Gly,%Pec,%Sta,%Oil,%W,%AA,T(°C),%RH,t(h),TS,WVP,%E
0.9,0.0,0.38,0.0,0.45,0.0,97.89,0.38,60.0,50.0,56.44,49.4,40.2,100.4
0.0,0.79,0.19,0.0,0.0,0.0,98.41,0.2,25.0,45.0,48.0,10.12,53.85,136.04
1.0,0.0,0.2,0.0,0.0,1.0,96.8,0.5,21.0,57.0,24.0,71.2,28.82,13.2
1.5,0.0,0.0,0.0,0.0,0.0,96.5,0.5,25.0,45.0,48.0,36.3,40.95,73.2
1.2,0.0,0.1,0.0,0.0,0.0,98.51,0.2,25.0,50.0,56.44,15.6,49.4,73.1
2.5,2.5,3.0,0.0,0.0,0.0,92.0,0.0,25.0,50.0,56.44,11.22,49.4,84.17
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,30.86,52.84,24.0,99.33,39.08,2.7
2.5,2.5,3.0,0.0,0.0,0.0,92.0,0.0,25.0,50.0,56.44,11.22,49.4,84.17
0.8,0.95,0.79,0.0,0.0,0.5,96.81,0.4,25.0,33.0,72.0,14.06,0.77,12.33
2.0,0.0,0.75,0.0,0.45,0.0,97.45,0.37,60.0,50.0,48.0,13.63,90.6,70.6
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,33.36,65.8,100.3
0.8,0.95,0.79,0.0,0.0,0.0,97.06,0.4,60.0,60.0,48.0,23.88,84.53,11.05
0.9,0.0,0.38,0.0,1.34,0.0,97.01,0.37,60.0,50.0,72.0,33.36,101.2,50.3
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,54.0,72.0,309.0,79.3,26.5
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,45.0,48.0,309.0,29.93,26.5
0.8,0.95,0.79,0.0,0.0,0.0,97.06,0.4,25.0,75.0,48.0,23.88,114.58,11.05
1.0,0.0,0.12,0.0,0.0,2.0,96.51,0.5,25.0,60.0,48.0,50.0,92.0,6.0
1.0,0.0,0.3,0.0,0.0,1.75,97.7,1.0,40.0,55.0,24.0,231.0,40.8,1.5
1.5,0.0,0.3,0.0,0.0,0.0,97.4,0.0,25.0,50.0,24.0,11.25,49.4,84.17
2.5,2.5,3.0,0.0,0.0,0.0,92.0,0.0,25.0,50.0,56.44,11.22,49.4,84.17
2.5,2.5,3.0,0.0,0.0,0.0,92.0,0.0,25.0,50.0,56.44,11.22,49.4,84.17
2.0,2.5,3.0,0.0,0.0,0.0,92.0,0.0,25.0,50.0,56.44,11.22,49.4,84.17
0.9,0.0,0.38,0.0,0.45,0.0,97.89,0.38,60.0,50.0,24.0,49.4,92.2,100.4
2.0,0.0,0.24,0.0,0.0,0.0,96.76,1.0,34.88,52.5,24.0,69.77,47.87,39.5
1.0,0.79,1.43,0.0,0.0,0.0,96.28,0.5,25.0,45.0,48.0,31.87,27.56,29.77
1.0,0.0,0.0,0.0,0.0,1.0,95.5,0.5,21.0,57.0,24.0,22.0,27.77,24.5
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,54.0,12.0,309.0,79.3,26.5
1.2,0.0,0.0,0.0,0.0,0.0,96.6,2.0,60.0,60.0,24.0,61.11,84.53,21.35
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,23.0,50.0,48.0,52.77,40.21,14.32
2.0,0.0,0.0,0.0,0.0,0.5,96.8,1.0,20.32,45.66,72.0,14.41,0.54,5.46
2.0,0.0,0.79,0.0,0.0,0.0,96.21,1.0,40.0,75.0,48.0,64.96,116.21,36.9
1.2,0.0,0.19,0.0,0.0,0.0,98.41,0.2,25.0,54.0,24.0,10.12,66.3,136.04
0.8,0.95,0.79,0.0,0.0,0.5,96.81,0.4,25.0,33.0,72.0,14.06,0.26,12.33
0.8,0.95,0.79,0.0,0.0,0.25,96.94,0.4,25.0,33.0,72.0,22.64,0.27,12.03
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,2.0,54.0,24.0,120.0,82.5,8.51
1.0,0.0,0.2,0.0,0.0,1.0,97.3,0.5,25.0,57.0,24.0,121.3,27.77,23.7
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,40.0,75.0,48.0,107.0,115.25,13.8
2.5,2.5,3.0,0.0,0.0,0.0,92.0,0.0,25.0,50.0,56.44,11.22,49.4,84.17
1.4,0.0,0.0,0.0,0.0,0.0,96.6,2.0,60.0,60.0,48.0,61.11,84.53,21.35
2.0,0.0,0.0,0.0,0.0,0.0,96.75,1.0,25.0,50.0,56.44,13.92,31.75,12.7
1.2,0.0,0.05,0.0,0.0,0.0,98.56,0.2,25.0,54.0,24.0,30.57,49.98,20.95
0.8,0.95,0.79,0.0,0.0,0.0,96.51,0.2,25.0,50.0,55.08,15.61,4.03,73.1
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,33.36,90.6,100.3
0.9,0.22,0.57,0.0,0.45,0.0,97.48,0.38,60.0,50.0,48.0,49.19,92.2,100.4
1.0,0.0,0.2,0.0,0.0,1.0,96.3,0.5,21.0,57.0,24.0,42.2,27.77,24.5
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,25.0,60.0,48.0,210.0,124.0,2.46
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,23.0,50.0,48.0,52.77,40.21,14.32
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,23.0,50.0,48.0,52.77,40.21,14.32
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,23.0,50.0,48.0,52.77,40.21,14.32
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,25.0,45.0,48.0,85.24,49.45,14.85
2.5,2.5,3.0,0.0,0.0,0.0,92.0,0.0,25.0,50.0,56.44,11.22,49.4,84.17
1.2,0.0,0.05,0.0,0.0,0.0,98.56,0.2,25.0,45.0,12.0,30.57,0.02,20.95
1.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,23.0,50.0,56.44,44.47,41.62,31.53
0.9,0.0,0.38,0.0,0.45,0.0,97.89,0.38,60.0,50.0,48.0,49.4,65.8,100.4
0.8,0.95,0.79,0.0,0.0,0.0,97.06,0.5,25.0,45.0,12.0,31.88,0.02,29.77
1.0,0.0,0.2,0.0,0.0,3.0,95.3,0.5,21.0,57.0,72.0,56.0,46.83,36.7
0.0,0.79,0.32,0.0,0.0,0.0,97.9,0.0,25.0,50.0,48.0,31.0,72.0,6.4
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,25.0,45.0,48.0,107.0,53.85,13.8
1.0,0.0,0.2,0.0,0.0,1.0,94.55,0.5,23.0,50.0,55.08,27.4,41.62,36.7
1.2,0.0,0.05,0.0,0.0,0.0,98.56,0.2,25.0,45.0,12.0,30.57,0.02,20.95
0.0,0.79,0.32,0.0,0.0,1.12,96.75,1.15,25.0,53.0,24.0,35.0,11.0,51.0
0.9,0.0,0.38,0.0,0.45,0.0,97.89,0.38,60.0,50.0,48.0,49.4,92.7,100.4
2.0,0.0,0.38,0.0,0.0,0.0,98.28,0.2,25.0,45.0,48.0,10.2,48.61,109.97
0.8,0.95,0.79,0.0,0.0,0.5,96.56,0.4,25.0,33.0,72.0,13.86,0.75,22.75
0.89,0.45,0.79,0.0,0.0,0.5,96.56,0.4,25.0,33.0,72.0,13.86,0.75,12.75
1.0,0.0,0.2,0.0,0.0,0.0,97.3,0.5,21.0,54.0,24.0,121.3,40.8,22.7
1.0,0.0,0.2,0.0,0.0,1.0,97.3,0.5,21.0,57.0,24.0,126.3,27.77,23.7
1.0,0.0,0.2,0.0,0.0,1.25,97.05,0.5,21.0,57.0,24.0,94.8,26.8,15.9
1.0,0.0,0.2,0.0,0.0,0.0,97.8,1.0,60.0,52.51,12.0,22.2,66.78,41.98
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,40.0,75.0,48.0,44.9,114.58,48.19
1.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,23.0,50.0,56.44,44.47,41.62,31.53
1.0,0.0,0.0,0.0,0.0,0.0,95.5,0.5,25.0,53.0,24.0,22.0,8.0,22.7
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,20.4,45.26,72.0,9.45,0.53,4.86
1.0,0.0,0.2,0.0,0.0,3.0,97.3,0.5,21.0,57.0,24.0,121.3,63.32,23.7
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,23.0,57.0,24.0,52.77,40.21,14.32
1.0,0.0,0.2,0.0,0.0,1.0,97.3,0.5,23.0,50.0,55.08,121.3,41.62,33.7
1.4,0.0,0.0,0.0,0.0,0.0,96.6,2.0,60.0,60.0,48.0,61.11,84.53,21.35
1.0,0.0,0.24,0.0,0.0,0.0,97.76,1.0,25.0,50.0,24.0,31.89,42.35,30.51
0.89,0.22,0.56,0.0,1.34,0.0,96.61,0.37,60.0,50.0,24.0,26.4,96.1,80.5
1.0,0.0,0.12,0.0,0.0,1.0,97.88,1.0,25.0,54.0,55.08,43.41,28.88,11.14
0.9,0.22,0.38,0.0,0.9,0.0,96.23,0.37,60.0,50.0,48.0,33.89,81.7,100.8
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,25.0,54.0,24.0,372.0,68.8,15.5
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,25.0,56.0,24.0,372.0,92.2,15.5
2.5,2.5,3.0,0.0,0.0,0.0,92.0,0.0,25.0,50.0,72.0,11.22,49.4,84.17
1.0,1.57,1.43,0.0,0.0,0.0,97.0,0.0,25.0,45.0,12.0,8.91,0.02,27.23
2.5,2.5,3.0,0.0,0.0,0.0,92.0,0.0,25.0,50.0,56.44,11.22,49.4,84.17
0.0,1.57,1.43,0.0,0.0,0.45,97.0,0.0,25.0,45.0,72.0,8.91,0.03,27.23
2.0,0.0,0.05,0.0,0.0,0.0,98.56,0.2,25.0,45.0,12.0,30.57,0.02,20.95
1.2,0.0,0.19,0.0,0.0,0.0,98.41,0.2,25.0,54.0,24.0,10.12,66.3,136.04
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,24.0,32.85,81.7,100.1
0.9,0.22,0.38,0.0,1.34,0.0,97.23,0.37,60.0,50.0,48.0,32.85,96.1,80.1
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,40.0,54.0,72.0,231.0,40.8,1.5
1.2,0.0,0.3,0.0,0.0,0.0,98.2,1.0,2.0,54.0,24.0,120.0,84.5,8.51
2.5,2.5,3.0,0.0,0.0,0.0,92.0,0.0,25.0,50.0,56.44,11.22,49.4,84.17
1.0,0.0,1.49,0.0,0.0,0.0,96.01,1.0,40.0,75.0,48.0,8.7,114.58,48.7
1.0,0.0,0.2,0.0,0.0,0.0,97.3,0.5,23.0,50.0,56.44,121.3,40.21,23.7
1.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,23.0,50.0,56.44,44.47,41.62,31.53
2.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,34.95,52.72,10.0,64.36,46.43,45.0
1.0,0.0,0.12,0.0,0.0,0.0,97.88,1.0,25.0,50.0,56.44,43.41,38.78,11.14
0.9,0.0,0.38,0.0,1.34,0.0,97.01,0.37,60.0,50.0,56.44,33.36,101.2,50.3
1.0,0.0,0.0,0.0,0.0,2.0,95.5,0.5,25.0,60.0,48.0,22.0,92.0,6.3
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,40.0,45.0,48.0,210.0,28.5,2.46
1.0,0.0,0.2,0.0,0.0,0.0,97.8,1.0,60.0,54.48,12.0,22.2,65.71,41.98
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,23.0,50.0,48.0,52.77,40.21,14.32
0.8,0.95,0.79,0.0,0.0,1.0,96.56,0.4,25.0,33.0,72.0,13.86,0.75,12.75
0.0,1.57,0.79,0.0,0.0,1.0,97.63,0.0,23.0,50.0,55.08,22.6,41.62,36.5
1.0,0.79,1.43,0.0,0.0,0.0,96.28,0.5,25.0,45.0,48.0,31.87,29.93,29.77
0.9,0.0,0.38,0.0,1.34,0.0,97.01,0.37,60.0,50.0,56.44,33.36,101.2,50.3
2.0,0.0,0.0,0.0,0.0,0.5,97.0,1.0,25.0,33.0,72.0,85.24,0.75,14.85
1.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,25.0,50.0,12.0,85.24,7.75,14.85
2.0,0.0,0.0,0.0,0.0,0.0,96.0,1.0,25.0,50.0,48.0,52.77,42.35,30.51
0.9,0.45,0.19,0.0,0.9,0.0,97.19,0.37,60.0,54.0,24.0,30.76,83.5,21.5
0.89,0.45,0.79,0.0,0.0,0.5,96.56,0.4,25.0,33.0,72.0,13.86,0.75,12.75
1.0,0.0,0.53,0.0,0.0,0.0,97.47,1.0,40.0,75.0,48.0,245.2,115.25,43.69
0.89,0.23,0.19,0.0,0.45,0.0,97.85,0.38,60.0,50.0,24.0,36.46,81.7,51.2
1.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,60.0,54.0,24.0,44.4,12.75,5.35
2.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,54.0,24.0,309.0,79.3,26.5
1.0,0.0,0.2,0.0,0.0,0.0,94.55,0.5,21.0,54.0,24.0,27.4,40.8,32.7
1.5,0.0,0.0,0.0,0.0,0.0,97.5,1.0,40.0,75.0,48.0,64.3,114.42,13.7
1.2,0.0,0.19,0.0,0.0,0.0,98.41,0.2,25.0,54.0,24.0,10.12,66.3,136.04
1.0,0.79,1.43,0.0,0.0,0.0,96.28,0.5,25.0,50.0,24.0,31.87,12.78,29.77
2.0,0.0,0.0,0.0,1.34,0.0,97.0,0.37,60.0,50.0,48.0,33.0,101.5,4.55
1.4,0.0,0.0,0.0,0.0,0.0,96.6,2.0,60.0,60.0,48.0,61.11,84.53,21.35
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,23.0,50.0,48.0,52.77,40.21,14.32
2.0,0.0,0.3,0.0,1.34,0.0,96.55,0.37,60.0,50.0,48.0,20.64,96.1,80.5
1.2,0.0,0.19,0.0,0.0,0.0,98.41,0.2,25.0,54.0,24.0,10.12,66.3,136.04
0.89,0.23,0.19,0.0,0.45,0.0,97.85,0.38,60.0,50.0,48.0,36.46,30.7,51.2
1.0,0.0,0.0,0.0,0.0,2.0,98.0,0.5,25.0,60.0,48.0,65.0,65.0,7.0
0.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,54.0,24.0,309.0,79.3,26.5
2.0,0.0,0.0,0.0,0.0,1.0,96.75,1.0,25.0,33.0,72.0,13.92,0.86,5.4
1.5,0.0,0.0,0.0,0.0,1.0,97.5,1.0,23.0,50.0,55.08,64.3,41.62,36.7
1.0,0.0,0.0,0.0,0.0,0.0,96.0,2.0,60.0,60.0,24.0,61.71,84.53,21.35
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,23.0,50.0,48.0,52.77,40.21,14.32
1.0,0.0,0.2,0.0,0.0,0.0,94.55,0.5,23.0,50.0,56.44,27.4,41.62,36.7
1.0,0.0,0.24,0.0,0.0,1.0,97.76,1.0,25.0,60.0,48.0,31.89,86.0,4.59
0.8,0.95,0.79,0.0,0.0,0.0,96.28,0.5,25.0,45.0,12.0,31.87,0.02,29.77
2.0,0.45,0.56,0.0,0.89,0.0,96.83,0.37,60.0,50.0,48.0,18.9,60.8,75.4
0.9,0.22,0.57,0.0,0.45,0.0,97.48,0.37,60.0,50.0,48.0,16.71,60.5,100.2
0.0,0.79,0.32,0.0,0.0,0.0,97.9,0.0,25.0,53.0,72.0,31.0,8.0,6.4
1.0,0.0,0.2,0.0,0.0,0.0,95.8,0.5,25.0,54.0,24.0,44.4,79.3,25.5
2.5,2.5,3.0,0.0,0.0,0.0,92.0,0.0,25.0,50.0,56.44,11.22,49.4,84.17
0.0,1.57,1.44,0.0,0.0,0.0,97.0,0.0,25.0,45.0,12.0,8.91,0.02,27.23
0.0,1.57,1.47,0.0,0.0,0.0,97.0,0.0,25.0,45.0,12.0,8.91,0.02,27.23
1.0,0.0,0.12,0.0,0.0,0.0,97.88,1.0,25.0,33.0,72.0,43.41,0.13,11.14
0.8,0.95,0.79,0.0,0.0,0.13,96.56,0.4,25.0,33.0,72.0,13.86,0.24,12.75
2.0,0.0,0.0,0.0,0.0,0.0,94.62,1.0,25.0,50.0,48.0,57.6,72.0,6.5
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,25.0,33.0,72.0,107.0,0.13,13.8
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,20.0,50.0,24.0,120.0,37.7,8.51
1.0,0.0,0.0,0.0,0.0,0.0,96.5,0.2,25.0,50.0,48.0,50.0,37.82,40.96
1.5,0.0,0.0,0.0,0.0,0.0,97.5,1.0,40.0,75.0,56.44,64.3,115.25,13.7
1.2,0.0,0.0,0.0,0.0,1.0,98.6,0.2,25.0,50.0,55.08,52.19,40.65,10.07
0.9,0.0,0.57,0.0,0.9,0.0,97.26,0.37,60.0,50.0,24.0,28.83,57.8,110.7
0.9,0.23,0.19,0.0,0.45,0.0,97.85,0.38,60.0,50.0,48.0,36.46,83.7,51.2
0.9,0.45,0.38,0.0,0.45,0.0,97.45,0.37,60.0,50.0,56.44,13.63,96.6,70.6
1.0,0.0,0.0,0.0,0.0,2.0,97.5,0.5,25.0,60.0,48.0,63.0,86.0,72.0
1.2,0.0,0.1,0.0,0.0,0.0,98.51,0.2,25.0,58.0,12.0,15.6,7.68,73.1
1.0,0.0,0.3,0.0,0.0,1.0,97.7,1.0,40.0,50.0,55.08,231.0,40.8,1.5
1.0,0.0,0.2,0.0,0.0,0.0,95.3,0.5,40.0,75.0,48.0,56.0,116.21,36.7
2.5,2.5,3.0,0.0,0.0,0.0,92.0,0.0,25.0,50.0,56.44,11.22,49.4,84.17
0.0,0.79,0.32,0.0,0.0,0.0,96.75,1.15,25.0,50.0,48.0,35.0,72.0,51.0
1.0,0.0,0.0,0.0,0.0,1.0,96.0,1.0,23.0,50.0,55.08,44.47,41.62,31.53
0.9,0.0,0.57,0.0,1.34,0.0,97.26,0.37,60.0,50.0,48.0,28.83,96.1,80.7
0.9,0.45,0.38,0.0,0.45,1.0,97.45,0.37,60.0,50.0,55.08,13.63,66.3,70.6
0.9,0.22,0.19,0.0,1.34,0.0,96.98,0.37,60.0,50.0,48.0,39.89,101.5,4.51
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,25.0,50.0,48.0,35.0,42.35,30.51
1.0,0.0,0.0,0.0,0.0,1.0,98.0,1.0,20.09,46.11,72.0,67.87,0.34,4.02
1.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,23.0,50.0,56.44,52.77,40.21,14.32
1.2,0.0,0.19,0.0,0.0,0.0,98.41,0.2,25.0,54.0,24.0,10.12,66.3,136.04
1.0,0.79,1.43,0.0,0.0,0.0,96.28,0.5,25.0,45.0,12.0,31.87,0.03,29.77
0.0,1.57,0.79,0.0,0.0,0.0,97.63,0.2,25.0,45.0,48.0,12.6,48.61,107.23
0.9,0.22,0.38,0.0,1.34,0.0,97.23,0.37,60.0,50.0,48.0,32.85,96.1,80.1
1.0,0.0,0.12,0.0,0.0,0.0,97.88,1.0,25.0,50.0,56.44,43.41,38.78,11.14
0.9,0.23,0.19,0.0,0.45,0.0,97.85,0.38,60.0,50.0,12.0,36.46,81.7,51.2
0.89,0.22,0.19,0.0,1.34,0.0,96.98,0.37,60.0,50.0,48.0,39.89,101.7,4.51
1.0,0.0,0.2,0.0,0.0,1.5,96.8,0.5,21.0,57.0,24.0,71.2,28.82,13.7
2.0,0.39,0.48,0.0,0.0,0.0,96.63,1.0,2.0,54.0,24.0,25.4,84.5,7.76
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,45.0,48.0,309.0,29.93,26.5
2.0,0.0,0.0,0.0,0.0,1.0,97.0,1.0,25.0,50.0,55.08,85.24,49.3,14.85
1.2,0.0,0.0,0.0,0.0,0.0,96.6,2.0,60.0,60.0,24.0,61.11,84.53,21.35
0.8,0.95,0.79,0.0,0.0,0.0,96.94,0.4,25.0,50.0,56.44,22.64,40.25,12.03
0.5,0.0,0.3,0.0,0.0,1.0,98.2,1.0,25.0,33.0,72.0,107.0,0.86,13.8
2.0,0.0,0.0,0.0,0.0,0.0,96.0,1.0,20.4,45.26,72.0,9.45,0.63,4.86
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,60.0,50.0,48.0,196.7,90.6,5.34
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,34.88,52.5,10.0,16.7,47.87,3.66
1.0,0.0,0.2,0.0,0.0,1.5,97.05,0.5,21.0,57.0,24.0,94.8,28.82,15.9
2.0,0.0,0.0,0.0,0.0,0.0,96.0,1.0,20.4,45.26,72.0,17.67,0.63,4.56
1.0,0.0,0.0,0.0,0.0,0.0,98.5,0.0,25.0,50.0,56.44,119.0,49.4,84.17
0.5,0.0,0.3,0.0,0.0,0.0,98.2,0.4,25.0,60.0,48.0,121.0,124.0,12.75
1.2,0.0,0.19,0.0,0.0,0.0,98.41,0.2,25.0,45.0,48.0,10.12,48.61,107.97
0.8,0.95,0.79,0.0,0.0,0.0,96.94,0.4,20.0,50.0,48.0,22.64,82.72,12.03
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,54.0,24.0,32.85,82.7,100.1
2.0,0.0,0.79,0.0,0.0,0.0,96.21,1.0,34.95,52.72,24.0,64.96,46.43,45.0
1.0,0.0,0.0,0.0,0.0,2.0,95.5,0.5,25.0,60.0,48.0,22.0,65.0,1.7
1.0,1.05,0.0,0.0,0.0,0.0,96.62,1.0,25.0,50.0,48.0,57.6,72.0,6.5
1.2,0.0,0.0,0.0,0.0,0.0,98.6,0.2,25.0,58.0,12.0,52.19,7.69,10.07
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,23.0,50.0,48.0,52.77,40.21,14.32
1.0,0.0,0.2,0.0,0.0,0.0,97.3,0.5,23.0,50.0,56.44,121.3,40.21,23.7
2.0,0.0,0.0,0.0,0.9,0.0,97.0,0.38,60.0,50.0,48.0,39.23,70.3,8.9
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,54.0,12.0,309.0,79.3,26.5
1.0,0.0,0.2,0.0,0.0,1.5,97.05,0.5,21.0,57.0,24.0,94.8,25.4,15.9
1.2,0.0,0.0,0.0,0.0,0.0,98.6,0.2,25.0,45.0,48.0,52.19,26.5,10.07
1.0,0.0,0.2,0.0,0.0,0.0,94.55,0.5,25.0,50.0,48.0,27.4,42.35,32.7
1.0,0.0,0.0,0.0,0.0,0.0,98.5,0.5,25.0,60.0,56.44,113.0,124.0,22.0
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,23.0,50.0,48.0,52.77,40.21,14.32
1.0,0.0,0.0,0.0,0.0,2.0,95.5,0.5,21.0,57.0,24.0,22.0,44.56,24.5
1.0,0.0,0.2,0.0,0.0,1.75,97.05,0.5,21.0,57.0,24.0,94.8,25.4,15.9
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,23.0,50.0,48.0,52.77,40.21,14.32
2.0,0.0,0.0,0.0,0.0,0.0,96.0,2.0,26.23,51.82,56.44,143.2,31.0,5.5
2.0,0.0,0.44,0.0,0.0,0.0,96.56,1.0,35.22,52.54,10.0,65.87,48.09,44.2
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,33.36,81.7,100.5
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,40.0,50.0,56.44,210.0,49.9,2.46
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,20.4,45.26,72.0,99.33,0.63,4.86
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,23.0,50.0,48.0,52.77,40.21,14.32
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,25.0,54.0,168.0,61.82,37.82,4.59
1.0,0.79,1.43,0.0,0.0,0.0,96.28,0.5,25.0,45.0,12.0,31.87,0.03,29.77
0.8,0.95,0.79,0.0,0.0,0.0,96.56,0.4,25.0,60.0,48.0,13.86,124.0,12.75
1.0,0.0,0.2,0.0,0.0,0.5,97.3,0.5,25.0,33.0,72.0,121.3,0.75,25.9
0.0,1.57,1.43,0.0,0.0,0.0,97.0,0.0,25.0,45.0,48.0,8.91,0.02,27.23
1.0,0.0,0.24,0.0,0.0,0.0,97.76,1.0,25.0,50.0,24.0,31.89,42.35,30.51
0.9,0.45,0.19,0.0,1.34,0.0,97.19,0.37,60.0,50.0,48.0,30.76,93.7,35.1
1.2,0.0,0.19,0.0,0.0,0.5,98.41,0.2,25.0,50.0,48.0,10.12,11.05,136.04
1.0,0.0,0.79,0.0,0.0,1.0,97.21,0.5,25.0,60.0,48.0,63.9,86.0,5.5
2.5,2.5,3.0,0.0,0.0,0.0,92.0,0.0,25.0,50.0,56.44,11.22,49.4,84.17
1.4,0.0,0.0,0.0,0.0,0.0,96.6,2.0,60.0,60.0,48.0,61.11,84.53,21.35
2.5,2.5,3.0,0.0,0.0,0.0,92.0,0.0,25.0,50.0,56.44,11.22,49.4,84.17
0.8,0.95,0.79,0.0,0.0,0.13,96.06,0.4,25.0,33.0,72.0,13.7,0.24,12.7
1.4,0.0,0.0,0.0,0.0,1.0,97.0,1.0,23.0,50.0,55.08,44.47,41.62,31.53
1.0,0.0,0.53,0.0,0.0,0.0,97.47,1.0,40.0,75.0,48.0,245.2,114.58,43.69
0.0,0.79,0.32,0.0,0.0,2.0,97.9,0.0,25.0,60.0,48.0,31.0,92.0,6.4
1.0,0.0,0.2,0.0,0.0,0.0,96.8,0.5,21.0,50.0,48.0,71.2,61.82,13.2
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,25.4,45.26,72.0,9.45,0.63,4.86
0.0,1.57,0.79,0.0,0.0,0.0,97.63,0.0,25.0,53.0,24.0,22.6,8.0,6.4
2.0,0.0,0.0,0.0,0.89,0.0,96.0,0.37,60.0,50.0,48.0,18.2,60.8,75.4
1.2,0.0,0.05,0.0,0.0,0.0,98.56,0.2,25.0,58.0,12.0,30.57,7.68,21.95
1.5,0.0,0.89,0.0,0.0,0.0,96.61,0.4,25.0,45.0,48.0,15.8,27.56,10.07
0.8,0.95,0.79,0.0,0.0,0.0,96.56,0.4,25.0,33.0,72.0,13.86,1.75,12.75
0.8,0.95,0.79,0.0,0.0,3.0,96.56,0.4,21.0,57.0,24.0,13.86,66.69,12.75
1.5,0.0,0.0,0.0,0.0,0.0,97.5,1.0,40.0,75.0,48.0,64.3,114.58,13.7
1.0,0.0,0.2,0.0,0.0,0.0,96.3,0.5,40.0,75.0,48.0,42.2,116.21,30.9
2.0,0.0,0.0,0.0,0.0,0.5,96.0,2.0,20.32,45.66,72.0,143.2,0.54,5.5
1.4,0.0,0.0,0.0,0.0,0.0,96.6,2.0,60.0,60.0,48.0,61.11,84.53,21.35
2.5,2.5,3.0,0.0,0.0,0.0,92.0,0.0,25.0,50.0,56.44,11.22,49.4,84.17
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,23.0,50.0,55.08,52.77,40.21,14.32
1.0,0.0,0.53,0.0,0.45,0.0,97.47,0.38,60.0,50.0,48.0,49.2,92.2,100.4
0.8,0.95,0.79,0.0,0.0,1.0,96.56,0.4,25.0,33.0,72.0,13.86,0.86,12.75
0.89,0.22,0.56,0.0,1.34,0.0,96.61,0.37,60.0,50.0,48.0,26.4,97.1,80.5
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,2.0,54.0,24.0,120.0,42.5,8.51
1.0,0.0,0.2,0.0,0.0,0.0,95.3,0.5,21.0,65.0,24.0,56.0,45.05,36.7
