%Chi,%Gel,%Gly,%Pec,%Sta,%Oil,%W,%AA,T(°C),%RH,t(h),TS,WVP,%E
1.0,0.0,0.3,0.0,0.0,0.5,97.7,0.5,25.0,60.0,48.0,121.0,130.0,7.0
1.5,0.0,0.0,0.0,0.0,1.0,97.0,1.0,23.0,50.0,55.08,44.47,41.62,31.53
1.0,0.0,0.24,0.0,0.0,0.0,97.76,1.0,25.0,50.0,48.0,31.89,125.5,30.51
0.8,0.95,0.79,0.0,0.0,0.0,97.06,0.4,40.0,54.0,24.0,23.88,27.5,21.05
1.0,0.0,0.2,0.0,0.0,2.0,95.3,0.5,21.0,57.0,24.0,36.3,44.56,27.9
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,25.0,54.0,168.0,100.0,66.3,13.8
0.0,0.79,0.32,0.0,0.0,0.0,97.9,1.0,40.0,54.0,168.0,231.0,40.8,1.5
1.5,0.0,0.3,0.0,0.0,0.0,97.2,0.5,2.0,54.0,24.0,39.0,62.5,42.6
0.9,0.45,0.38,0.0,0.45,0.0,97.45,0.37,60.0,54.0,24.0,13.63,76.5,70.6
1.5,0.0,0.3,0.0,0.0,0.0,97.2,0.5,25.0,33.0,72.0,39.0,0.13,15.8
1.0,0.0,0.0,0.0,0.0,1.35,97.5,0.5,21.0,57.0,24.0,63.0,22.5,25.0
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,58.0,12.0,32.85,75.8,100.1
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,25.0,50.0,24.0,107.0,29.37,13.8
0.89,0.45,0.56,0.0,1.34,0.0,96.61,0.37,60.0,50.0,48.0,26.4,21.5,80.5
1.0,0.0,0.0,0.0,0.0,0.0,97.5,1.0,25.0,50.0,24.0,173.0,49.4,8.5
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,23.0,54.0,24.0,120.0,28.82,8.51
1.2,0.0,0.19,0.0,0.0,0.0,98.41,0.2,25.0,45.0,48.0,10.12,29.93,20.95
0.8,0.95,0.79,0.0,0.0,0.0,97.06,0.4,25.0,50.0,48.0,23.88,62.78,11.05
2.0,0.0,0.79,0.0,0.0,0.0,97.21,0.0,2.0,45.0,12.0,9.25,24.5,20.77
0.8,0.95,0.79,0.0,0.0,0.35,96.94,0.4,25.0,33.0,72.0,22.64,0.27,12.03
2.0,0.0,0.0,0.0,0.0,0.0,96.75,1.0,40.0,54.0,168.0,13.92,40.8,10.33
2.0,0.0,0.0,0.0,0.0,1.0,97.0,1.0,30.97,46.11,72.0,99.33,0.34,9.86
1.0,0.0,0.0,0.0,0.0,1.0,98.0,1.0,23.0,50.0,55.08,52.77,41.82,11.32
0.8,0.95,0.79,0.0,0.0,0.0,97.06,0.4,25.0,54.0,24.0,23.88,92.2,11.05
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,53.0,36.0,44.9,9.08,36.7
1.0,0.0,0.0,0.0,0.0,1.0,97.0,1.0,23.0,50.0,55.08,44.47,41.62,38.53
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,25.0,54.0,24.0,107.0,92.2,14.5
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,40.0,75.0,48.0,19.0,114.58,4.36
0.8,0.95,0.79,0.0,0.0,0.5,97.06,0.0,25.0,60.0,48.0,32.75,130.0,20.95
2.0,0.0,0.79,0.0,0.0,0.0,97.21,0.0,40.0,45.0,48.0,9.25,45.9,20.77
0.9,0.45,0.31,0.0,0.45,0.0,97.45,0.37,60.0,50.0,48.0,13.63,90.6,70.6
0.9,0.22,0.57,0.0,0.45,0.0,97.48,0.37,50.0,50.0,48.0,16.71,27.7,100.2
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,25.0,54.0,168.0,372.0,27.82,15.5
0.8,0.45,0.19,0.0,0.9,0.0,97.19,0.37,60.0,50.0,48.0,30.76,87.5,21.5
0.8,0.95,0.79,0.0,0.0,0.3,96.81,0.4,25.0,33.0,72.0,14.06,0.27,12.33
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,2.0,54.0,24.0,120.0,42.5,8.51
0.8,0.95,0.79,0.0,0.0,0.3,96.94,0.4,25.0,33.0,72.0,22.64,0.24,12.03
0.9,0.22,0.19,0.0,0.0,1.15,96.98,1.15,25.0,53.0,24.0,35.0,11.0,51.0
2.0,0.39,0.48,0.0,0.0,0.0,96.63,0.5,25.0,50.0,12.0,45.0,73.0,7.7
1.5,0.0,0.0,0.0,0.0,0.0,97.5,1.0,60.0,54.98,12.0,64.3,71.26,43.9
0.9,0.22,0.38,0.0,1.34,0.0,97.22,0.37,60.0,50.0,48.0,33.36,101.2,50.3
1.5,0.0,1.49,0.0,0.0,0.5,96.01,1.0,40.0,65.0,48.0,8.7,114.58,48.7
0.9,0.22,0.57,0.0,0.45,0.0,97.48,0.37,60.0,50.0,48.0,16.71,65.8,110.2
1.0,0.0,0.24,0.0,0.0,0.25,97.76,1.0,20.74,45.23,72.0,13.92,0.56,11.03
0.9,0.0,0.57,0.0,0.9,0.0,97.26,0.37,60.0,50.0,48.0,28.83,0.9,110.7
0.0,0.57,2.43,0.0,0.0,0.0,97.0,0.0,25.0,45.0,12.0,8.91,0.02,27.23
1.0,0.0,0.0,0.0,0.0,3.0,95.5,0.5,25.0,60.0,48.0,22.0,66.0,1.7
2.0,0.0,0.0,0.0,0.0,0.0,98.0,0.4,25.0,50.0,48.0,13.62,32.78,11.14
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,25.0,45.0,12.0,107.0,0.03,29.9
2.0,0.0,0.44,0.0,0.0,0.0,96.56,1.0,25.0,50.0,12.0,65.87,7.75,14.33
0.9,0.0,0.57,0.0,0.45,0.0,97.26,0.37,60.0,50.0,48.0,28.83,90.6,71.3
0.8,0.95,0.79,0.0,0.0,0.0,96.94,0.4,25.0,58.0,12.0,22.64,1.94,12.03
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,40.0,54.0,24.0,196.7,38.5,6.34
0.8,0.95,0.79,0.0,0.0,1.5,96.56,0.4,21.0,57.0,24.0,13.86,28.82,16.23
0.0,2.27,6.36,0.45,0.0,0.0,90.91,0.0,25.0,54.0,24.0,2.92,7.67,106.56
1.0,0.0,0.0,0.0,0.0,0.0,97.5,2.0,25.0,50.0,24.0,63.0,49.4,81.1
1.2,0.0,0.14,0.0,0.0,0.0,98.46,0.2,25.0,50.0,48.0,10.2,60.8,109.97
0.8,0.95,0.79,0.0,0.0,0.0,96.94,0.4,25.0,50.0,48.0,22.64,65.8,12.03
2.0,0.0,0.44,0.0,0.0,0.0,96.56,1.0,35.22,52.55,10.0,64.8,48.09,44.2
1.2,0.0,0.0,0.0,0.0,0.0,98.6,0.2,25.0,58.0,24.0,52.19,44.57,10.07
0.9,0.0,0.38,0.0,0.89,0.0,97.89,0.38,60.0,50.0,48.0,49.4,80.6,100.4
2.5,2.5,3.0,0.0,0.0,0.0,92.0,0.0,2.0,58.0,12.0,11.22,24.5,84.17
1.5,0.0,0.2,0.0,0.0,1.0,97.3,0.5,21.0,57.0,24.0,121.3,27.77,23.7
2.0,0.0,1.43,0.0,0.0,0.0,95.57,1.0,40.0,54.0,24.0,20.96,38.5,2.68
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,10.0,33.89,81.7,100.8
0.89,0.22,0.56,0.0,0.0,0.5,96.61,1.0,20.76,45.66,72.0,13.0,0.56,11.03
0.89,0.45,0.37,0.0,0.0,0.0,97.57,1.0,60.0,54.98,12.0,245.2,71.26,43.69
1.0,0.0,0.2,0.0,0.0,0.0,97.3,0.5,25.0,45.0,12.0,121.3,0.02,23.7
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,2.0,54.0,24.0,391.0,84.5,75.5
1.5,0.0,0.0,0.0,0.0,0.0,97.5,1.0,40.0,75.0,48.0,64.3,114.41,13.7
2.0,0.0,0.79,0.0,0.0,0.0,97.21,1.0,20.4,45.26,72.0,9.25,0.63,4.86
2.0,0.0,0.0,0.0,0.0,0.0,96.75,1.0,25.0,54.0,24.0,13.92,66.3,11.23
0.9,0.22,0.57,0.0,0.45,0.0,97.48,0.37,50.0,50.0,48.0,16.71,96.1,100.2
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,40.0,50.0,48.0,231.0,58.8,1.5
0.89,0.45,0.56,0.0,0.0,0.0,96.63,1.0,25.0,54.0,24.0,50.0,92.2,14.5
0.9,0.0,0.57,0.0,0.45,0.0,97.28,0.37,60.0,50.0,48.0,16.71,65.8,100.2
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,40.0,54.0,24.0,230.0,40.8,1.5
1.5,0.0,0.0,0.0,0.0,0.0,97.5,1.0,2.3,45.0,12.0,196.3,0.03,3.79
1.0,0.0,0.2,0.0,0.0,0.0,97.3,1.0,20.4,45.26,72.0,21.3,0.63,4.0
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,30.86,52.84,10.0,99.33,39.08,9.7
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,25.0,50.0,48.0,43.22,38.78,11.14
0.0,0.79,0.32,0.0,0.0,1.15,96.75,1.15,25.0,53.0,24.0,35.0,98.0,51.0
0.9,0.45,0.19,0.0,0.45,0.0,97.19,0.37,50.0,50.0,48.0,83.93,96.1,70.6
1.0,0.0,0.0,0.0,0.0,0.0,97.5,1.0,25.0,45.0,48.0,125.0,40.95,63.8
0.9,0.0,0.57,0.0,0.9,0.0,97.26,0.37,60.0,45.0,48.0,28.83,26.5,110.7
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,25.0,54.0,168.0,85.24,92.2,14.85
0.9,0.0,0.57,0.0,0.9,0.0,97.26,0.37,60.0,50.0,48.0,28.83,81.7,100.1
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,55.0,24.0,309.0,79.3,26.5
0.0,0.79,0.32,0.0,0.0,1.0,97.4,0.5,25.0,60.0,48.0,63.0,86.0,5.5
1.0,0.0,0.2,0.0,0.0,1.0,97.3,0.5,21.0,57.0,12.0,121.3,27.77,23.7
2.0,0.0,1.43,0.0,0.0,0.0,95.57,1.0,40.0,75.0,12.0,20.96,116.26,39.85
2.0,0.0,0.79,0.0,0.0,0.0,97.21,1.0,25.0,53.0,36.0,64.0,9.08,3.5
0.5,0.0,0.3,0.0,0.0,0.0,97.7,1.0,2.0,54.0,24.0,351.0,62.5,42.4
2.0,0.0,0.0,0.0,0.0,0.0,96.8,2.0,60.0,60.0,24.0,61.11,84.53,21.35
2.0,0.0,0.0,0.0,0.0,1.0,96.0,1.0,20.09,46.91,72.0,17.67,0.3,4.02
1.0,0.0,0.0,0.0,0.0,0.0,98.0,0.2,25.0,45.0,48.0,32.77,29.93,20.95
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,25.0,45.0,12.0,196.7,0.02,27.2
1.2,0.0,0.0,0.0,0.0,0.0,98.5,0.2,25.0,45.0,48.0,19.26,48.61,109.97
1.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,60.0,54.98,12.0,87.2,71.26,46.9
1.0,0.0,0.2,0.0,0.0,0.0,97.3,0.5,25.0,45.0,48.0,121.3,40.95,23.7
0.9,0.95,0.79,0.0,0.0,0.25,96.81,0.4,25.0,33.0,72.0,14.06,0.27,12.33
0.9,0.22,0.57,0.0,0.45,0.0,97.48,0.38,60.0,50.0,48.0,16.71,65.8,100.2
0.9,0.0,0.33,0.0,0.0,0.0,97.7,1.0,25.0,54.0,168.0,372.0,92.2,15.5
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,33.89,27.9,100.8
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,33.79,81.7,100.8
1.0,0.0,0.2,0.0,0.0,1.35,96.8,0.5,21.0,57.0,24.0,71.2,27.5,13.2
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,50.0,48.0,398.0,22.8,7.72
1.0,0.0,0.0,0.0,0.0,0.0,98.5,0.4,25.0,58.0,12.0,130.0,75.0,12.7
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,35.22,52.55,10.0,64.0,48.09,44.2
1.2,0.0,0.24,0.0,0.0,0.0,97.96,0.4,25.0,33.0,72.0,23.88,0.13,11.05
1.0,0.0,0.2,0.0,0.0,2.2,95.3,0.5,21.0,57.0,24.0,36.3,64.9,42.8
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,60.0,54.0,168.0,210.0,76.5,2.46
1.0,0.0,0.0,0.0,1.34,0.0,97.0,0.37,60.0,50.0,48.0,39.83,101.7,4.51
0.9,0.23,0.19,0.0,0.0,0.0,97.84,1.0,25.0,50.0,48.0,45.4,38.78,11.14
0.8,0.95,0.79,0.0,0.0,0.0,96.81,0.4,25.0,54.0,168.0,14.06,39.89,12.33
0.9,0.22,0.57,0.0,0.45,0.0,97.48,0.37,60.0,54.0,24.0,16.71,86.5,100.2
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,50.0,48.0,44.41,28.82,10.07
1.33,1.05,0.0,0.0,0.0,0.0,96.62,1.15,25.0,53.0,24.0,35.0,11.0,51.0
0.9,0.22,0.19,0.0,1.34,0.0,96.98,0.37,60.0,54.0,24.0,39.89,100.3,4.51
0.9,0.22,0.57,0.0,0.45,0.0,97.48,0.37,60.0,50.0,48.0,16.71,97.5,100.2
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,53.0,24.0,220.0,13.0,2.71
0.9,0.45,0.38,0.0,0.9,0.0,97.45,0.37,60.0,50.0,48.0,35.86,87.5,21.5
1.0,0.0,0.3,0.0,0.0,0.0,97.8,1.0,40.0,54.0,24.0,49.4,38.5,2.7
2.0,0.0,1.43,0.0,0.0,0.0,95.57,1.0,25.0,45.0,12.0,20.96,0.03,27.84
1.2,0.0,0.0,0.0,0.0,0.0,98.6,0.2,25.0,54.0,24.0,52.19,109.52,10.07
1.2,0.0,0.79,0.0,0.0,0.0,96.21,1.0,25.0,50.0,48.0,51.82,30.86,71.05
0.89,0.22,0.56,0.0,1.34,0.0,96.61,0.37,50.0,50.0,48.0,26.4,12.78,80.5
1.5,0.0,0.3,0.0,0.0,1.0,97.2,1.0,25.0,54.0,12.0,309.0,79.3,26.5
1.0,0.0,0.2,0.0,0.0,2.5,95.3,0.5,21.0,57.0,24.0,36.3,63.19,42.8
1.2,0.0,0.1,0.0,0.0,0.0,98.51,0.2,25.0,55.0,24.0,15.6,40.95,73.1
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,35.22,52.55,10.0,85.24,48.09,40.95
1.0,0.0,0.0,0.0,0.0,0.0,97.5,1.0,25.0,54.0,24.0,352.0,92.2,15.5
1.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,30.86,52.84,48.0,40.91,39.08,2.0
1.0,0.0,0.12,0.0,0.0,0.0,97.88,1.0,25.0,50.8,48.0,43.41,13.0,11.14
0.9,0.22,0.19,0.0,1.34,0.0,96.98,0.37,60.0,53.0,36.0,39.89,9.01,4.51
0.8,0.95,0.79,0.0,0.0,0.0,96.61,1.0,34.88,52.5,10.0,69.77,47.87,39.5
1.2,0.0,0.05,0.0,0.0,0.0,98.56,0.2,2.0,54.0,24.0,30.57,42.5,20.95
0.9,0.0,0.38,0.0,0.0,0.0,97.01,1.0,23.0,54.0,24.0,43.91,28.82,1.5
1.4,0.0,0.0,0.0,0.0,0.0,96.6,2.0,35.0,45.0,12.0,61.11,0.03,21.35
2.0,0.0,1.43,0.0,0.0,0.0,95.57,1.0,25.0,45.0,12.0,20.96,0.02,2.77
2.0,0.0,1.43,0.0,0.0,1.0,95.57,1.0,25.0,45.0,55.08,20.96,0.03,27.64
2.0,0.0,0.0,0.0,0.0,0.0,96.0,2.0,27.23,45.0,48.0,143.2,56.0,5.5
2.0,0.0,0.0,0.0,0.0,0.0,96.05,2.0,26.23,51.82,48.0,143.2,31.0,5.5
1.2,0.0,0.79,0.0,0.0,0.0,97.91,0.0,50.0,50.0,48.0,9.25,12.78,20.77
1.0,0.0,0.0,0.0,0.0,0.5,97.5,0.5,25.0,60.0,36.0,63.0,98.0,5.5
1.2,0.0,0.19,0.0,0.0,0.0,98.21,0.2,25.0,45.0,48.0,15.6,40.95,73.1
2.0,0.0,0.44,0.0,0.0,0.0,96.56,1.0,25.0,45.0,48.0,65.87,53.85,44.2
0.8,0.95,0.79,0.0,0.0,0.0,97.09,0.0,25.0,45.0,12.0,9.45,0.02,29.77
1.0,0.0,0.12,0.0,0.0,0.0,97.88,1.0,25.0,54.0,24.0,43.41,66.3,11.84
0.8,0.95,0.79,0.0,0.0,0.5,97.06,0.4,25.0,33.0,72.0,13.88,0.75,12.75
2.0,0.0,0.79,0.0,0.0,0.0,96.21,1.0,34.23,52.55,10.0,64.96,48.09,45.0
1.0,0.0,0.2,0.0,0.0,0.0,97.8,1.0,45.0,33.0,72.0,22.2,1.56,41.98
0.9,0.0,0.58,0.0,0.0,0.0,97.63,0.0,25.0,53.0,36.0,22.6,9.08,36.5
0.9,0.0,0.38,0.0,0.9,0.0,97.01,0.37,60.0,50.0,48.0,30.36,87.5,110.3
1.0,0.0,0.12,0.0,0.0,0.0,97.88,1.0,25.0,50.0,48.0,43.41,27.58,11.14
0.89,0.45,0.37,0.0,1.34,0.0,96.58,0.37,60.0,35.0,48.0,40.41,15.5,35.1
1.2,0.0,1.43,0.0,0.0,0.0,96.01,1.0,40.0,75.0,48.0,8.7,114.58,48.7
0.8,0.95,0.79,0.0,0.0,0.0,97.06,0.4,60.0,50.0,48.0,23.88,92.2,11.05
2.0,0.0,0.79,0.0,0.0,0.0,96.21,1.0,2.0,54.0,168.0,64.96,12.5,85.0
0.8,0.95,0.79,0.0,0.0,0.0,96.94,0.4,25.0,57.0,24.0,22.64,46.45,12.03
0.8,0.95,0.79,0.0,0.0,0.39,96.94,0.4,25.0,33.0,72.0,22.64,0.24,12.03
0.0,0.79,0.32,0.0,0.0,0.0,97.9,0.0,25.0,53.0,56.44,31.0,8.0,6.4
1.0,0.0,0.2,0.0,0.0,0.0,97.8,0.0,25.0,53.0,24.0,198.3,13.0,9.8
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,33.89,22.7,100.8
2.5,2.0,3.0,0.0,0.0,0.0,92.0,0.0,25.0,50.0,24.0,11.22,49.4,84.17
0.8,0.95,0.79,0.0,0.0,0.12,96.94,0.4,25.0,33.0,72.0,22.64,0.27,12.03
1.5,0.0,0.3,0.0,0.0,0.5,97.2,1.0,25.0,60.0,48.0,64.0,130.0,29.5
1.2,0.0,0.0,0.0,0.0,0.0,98.6,0.2,25.0,50.0,48.0,52.19,38.38,10.07
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,50.0,48.0,309.0,27.62,26.9
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,32.85,81.7,10.1
0.9,0.22,0.19,0.0,0.9,0.0,96.98,0.37,60.0,50.0,48.0,39.89,81.7,100.8
0.8,0.95,0.79,0.0,0.0,0.0,96.56,0.4,25.0,50.0,48.0,13.86,53.85,12.75
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,33.89,20.75,100.8
0.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,54.0,168.0,100.0,66.3,13.8
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,25.0,45.0,48.0,372.0,49.65,15.5
1.5,0.0,0.0,0.0,1.34,0.0,96.5,0.4,60.0,50.0,48.0,110.1,101.7,60.0
0.0,1.57,0.79,0.0,0.0,0.0,97.63,0.0,25.0,54.0,24.0,22.6,62.35,36.5
0.8,0.95,0.79,0.0,0.0,0.0,96.94,0.4,25.0,54.0,24.0,22.64,42.0,12.03
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,33.36,81.7,109.15
1.5,0.0,0.3,0.0,0.0,0.0,97.2,0.37,60.0,60.0,24.0,70.8,84.53,21.8
1.0,0.0,0.2,0.0,0.0,1.0,96.8,1.0,20.09,46.11,72.0,17.9,0.34,4.02
1.0,0.0,0.0,0.0,0.0,0.0,97.6,1.0,40.0,54.0,24.0,23.0,40.8,1.5
0.5,0.0,0.3,0.0,0.0,0.5,98.2,1.0,35.0,33.0,72.0,210.0,0.75,2.46
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,21.0,54.0,168.0,372.0,92.2,15.5
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,33.36,99.2,80.9
0.9,0.0,0.57,0.0,0.9,0.0,97.26,0.37,60.0,50.0,48.0,38.83,57.8,110.7
1.0,0.0,0.0,0.0,0.0,0.0,98.05,1.0,60.0,45.0,48.0,87.2,53.85,2.35
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,30.86,51.32,12.0,99.33,39.08,2.7
1.5,0.0,0.89,0.0,0.0,0.0,96.61,0.2,25.0,50.0,48.0,15.8,38.78,11.11
0.9,0.22,0.19,0.0,0.9,0.0,96.98,0.37,60.0,50.0,48.0,39.89,80.6,12.31
0.8,0.95,0.79,0.0,0.0,0.0,96.91,1.0,25.0,50.0,48.0,57.6,72.0,6.5
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,25.0,50.0,12.0,86.81,7.75,14.85
0.8,0.95,0.79,0.0,0.0,0.0,96.94,0.4,25.0,54.0,24.0,22.64,57.82,12.03
0.9,0.45,0.38,0.0,0.45,0.0,97.45,0.37,60.0,50.0,48.0,13.63,106.5,70.6
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,40.0,50.0,48.0,210.0,83.5,2.46
1.5,0.0,0.0,0.0,0.0,0.0,97.5,1.0,40.0,75.0,48.0,64.3,114.55,13.7
0.8,0.95,0.79,0.0,0.0,1.0,97.06,0.4,25.0,50.0,55.08,23.88,42.5,11.05
0.8,0.95,0.79,0.0,0.0,0.0,96.06,1.0,25.0,54.0,24.0,42.8,92.2,15.5
0.89,0.0,0.53,0.0,0.0,0.0,98.47,0.0,25.0,50.0,24.0,115.2,49.4,84.17
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,50.0,24.0,309.0,69.3,26.5
1.0,0.0,0.2,0.0,0.0,3.0,95.3,0.5,21.0,57.0,24.0,36.3,63.19,42.3
1.0,0.0,0.2,0.0,0.0,3.0,95.3,0.5,21.0,57.0,24.0,56.0,46.33,36.7
0.9,0.22,0.57,0.0,0.45,0.0,97.48,0.37,60.0,54.0,24.0,16.71,80.5,100.2
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,54.0,24.0,309.0,19.33,26.5
0.9,0.22,0.56,0.0,0.0,1.15,96.61,1.15,25.0,53.0,24.0,35.0,11.0,51.0
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,45.0,12.0,309.0,0.02,26.5
2.5,2.5,3.0,0.0,0.0,0.0,92.0,0.0,25.0,50.0,24.0,11.22,49.4,81.17
2.0,0.0,0.0,0.0,0.0,0.5,96.0,1.0,20.46,45.19,72.0,17.67,0.45,4.02
1.05,0.0,0.2,0.0,0.0,3.0,95.3,0.5,21.0,57.0,24.0,36.3,63.19,42.8
1.0,2.2,5.73,0.0,0.0,0.0,90.91,0.0,25.0,58.0,12.0,12.05,7.68,63.39
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,32.85,57.8,100.1
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,25.0,55.0,24.0,107.0,44.66,13.8
1.0,0.0,0.24,0.0,0.0,0.0,97.96,0.0,25.0,53.0,36.0,22.6,9.08,36.5
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,40.0,75.0,48.0,107.0,116.21,29.9
1.2,0.0,0.53,0.0,0.0,0.0,96.47,1.0,25.0,50.0,48.0,45.4,38.78,11.14
1.0,0.0,0.12,0.0,0.9,0.0,97.88,0.37,60.0,50.0,48.0,32.63,81.7,100.1
0.9,0.0,0.38,0.0,1.34,0.0,97.01,0.37,60.0,50.0,48.0,33.36,20.3,50.3
0.9,0.22,0.19,0.0,1.34,0.0,96.98,0.37,60.0,50.0,48.0,26.64,96.1,80.5
0.0,1.57,1.43,0.0,0.0,0.0,97.0,0.0,25.0,45.0,48.0,8.91,42.94,27.23
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,32.85,57.8,110.1
2.0,0.0,0.0,0.0,0.0,0.25,97.5,1.0,20.74,45.23,72.0,13.93,0.56,11.03
0.9,0.45,0.38,0.0,0.45,0.0,97.45,0.37,60.0,50.0,48.0,13.33,90.6,70.6
2.0,0.0,0.44,0.0,0.0,0.0,96.56,0.5,45.0,54.0,24.0,52.8,28.5,7.3
2.0,0.0,0.0,0.0,0.0,1.0,96.0,1.0,20.09,46.81,72.0,17.67,0.34,4.02
1.0,0.0,0.0,0.0,0.0,1.0,97.0,0.5,25.0,60.0,48.0,63.0,86.0,5.5
0.89,0.55,1.63,0.0,0.0,0.0,95.57,1.0,25.0,45.0,12.0,20.96,0.03,27.64
0.0,1.57,0.79,0.0,0.0,0.0,97.63,0.0,25.0,53.0,36.0,22.8,9.08,36.5
1.0,0.0,0.0,0.0,0.0,1.25,97.58,0.5,21.0,57.0,24.0,94.8,25.4,15.9
0.0,0.0,0.3,0.0,0.0,0.0,98.2,1.0,25.0,54.0,168.0,107.0,66.3,13.8
0.0,2.27,6.36,0.45,0.0,0.0,90.91,0.0,25.0,50.0,48.0,2.92,8.61,106.56
1.0,0.0,0.2,0.0,0.0,0.0,97.8,1.0,60.0,52.51,12.0,22.2,69.88,41.98
0.9,0.22,0.57,0.0,0.9,0.0,97.48,0.37,60.0,50.0,48.0,30.77,87.5,21.5
1.0,0.0,0.0,0.0,0.0,0.5,97.5,0.5,25.0,60.0,48.0,63.0,130.0,5.5
0.0,1.57,1.43,0.0,0.0,0.0,97.0,0.0,25.0,53.0,24.0,30.51,8.0,5.4
0.9,0.0,0.38,0.0,1.34,0.0,97.01,0.37,60.0,54.0,24.0,33.36,101.3,50.3
0.9,0.45,0.38,0.0,0.45,0.0,97.45,0.37,60.0,75.0,48.0,13.63,114.46,70.6
1.4,0.0,0.0,0.0,0.0,0.0,96.6,2.0,35.0,53.0,36.0,61.11,9.08,21.35
0.8,0.95,0.79,0.0,0.0,0.0,96.94,0.4,23.0,54.0,24.0,22.64,28.82,11.05
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,25.0,35.0,48.0,231.0,1.15,1.5
1.2,0.0,0.0,0.0,0.0,0.0,98.6,0.2,25.0,54.98,12.0,52.19,65.21,10.07
1.5,0.0,0.89,0.0,0.0,0.5,96.61,0.5,25.0,60.0,48.0,15.8,130.0,7.0
1.4,0.0,0.0,0.0,0.0,0.0,96.6,2.0,20.0,60.0,24.0,61.11,84.53,21.35
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,40.0,54.0,24.0,298.0,40.8,1.5
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,25.0,58.0,12.0,107.0,12.75,13.8
0.89,0.22,0.56,0.0,0.0,0.0,96.61,1.0,25.0,50.0,24.0,45.61,49.4,14.05
0.9,0.22,0.57,0.0,1.34,0.0,97.48,0.37,60.0,50.0,48.0,30.76,101.7,45.21
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,40.0,50.0,48.0,61.82,12.78,4.59
0.9,0.22,0.38,0.0,0.0,1.25,97.45,0.5,21.0,57.0,24.0,94.8,25.4,15.9
